chrom	start	end	haarhuis_2017.WT	sanborn_2015.WT	T-MAU2	T-mCherry	T-MAU2_Dox_1H
chr1	50400000	50600000	-0.1207528446029131	-0.0048713726510097	0.1620708127258264	0.1181617677986351	0.1323370876235513
chr1	50600000	50800000	-0.0441125967980763	0.1482397799662676	0.4366825990588155	0.3956795045108194	0.3848059420230529
chr1	50800000	51000000	0.2656340464085789	0.3873214679569797	0.7540287174017091	0.6690080501128235	0.7176319839685918
chr1	51000000	51200000	0.1219506216619335	0.1602979127442018	0.4937773154418135	0.4542523088661981	0.3905136654198466
chr1	51200000	51400000	0.4421955163510555	0.5784404347419815	0.6362167711055651	0.6220516997204368	0.6962321914939008
chr1	51400000	51600000	0.7105047801467731	0.7735563915821487	0.7810377866062047	0.8354573480631785	0.8519820061986267
chr1	51600000	51800000	0.7781861784835683	0.878883779679739	0.8134719628096445	0.7870018815025122	0.902849666602099
chr1	51800000	52000000	0.8607921759982305	0.9540800372408116	0.9005249078565074	0.8326866412461983	1.0045272111471524
chr1	52000000	52200000	1.0657635535576222	1.0070482145501989	1.1485046407492918	0.9425560915426662	1.1206722709723766
chr1	52200000	52400000	1.0011630077221694	1.0112389097424732	0.9709840584146634	0.9493615569133336	1.1165779756127638
chr1	52400000	52600000	1.1865000435688222	1.149554646320846	1.0490621422110282	1.0135668858621276	1.1562540724954298
chr1	52600000	52800000	0.9914028561821894	0.8890682859788375	0.9222640741140836	0.8456887058381298	1.039778777766131
chr1	52800000	53000000	0.998047356144418	0.8126150623366015	0.9658936832874212	0.8892890671208007	0.8603049469157372
chr1	53000000	53200000	1.040498532214307	0.8878741995136749	0.8061728536161057	0.7188860023537593	0.7403389828693222
chr1	53200000	53400000	1.115518155309859	1.079970058884406	0.8580575744236757	0.9841209626816948	0.9346191681158864
chr1	53400000	53600000	1.038231743141	0.9069776934656842	0.8350139562733139	0.7866623008635064	0.9733882511024756
chr1	53600000	53800000	0.9582742952153808	0.7675172097375671	0.70806361483934	0.6766534488859793	0.6852341670858273
chr1	53800000	54000000	0.848321023022353	0.8617315831812582	0.8594974107041966	0.8868264838576853	0.9393169830948986
chr1	54000000	54200000	0.8138199636147828	0.7281831910236516	0.6843199356283688	0.7063377044680176	0.7641613907566538
chr1	54200000	54400000	0.8948585369660779	0.876522911913622	0.7824604937181802	0.8106403583687101	0.8441842928153088
chr1	54400000	54600000	0.7226760450284024	0.6409338280696275	0.6476377199631518	0.6749821359747894	0.6730717892241349
chr1	54600000	54800000	0.6142439046855386	0.5906083505106836	0.5823172344444737	0.5729549978838341	0.5950800032819424
chr1	54800000	55000000	0.4939544095746538	0.4379887229853606	0.3637715614932633	0.3126990996087633	0.4042729655475549
chr1	55000000	55200000	0.1864573409166363	0.2761250716632159	0.0683020094429827	0.0813920650781468	0.1382953809244078
chr1	55200000	55400000	-0.1844187762596861	-0.2821524305692725	-0.7042574966364373	-0.6855762315519216	-0.7061735719141463
chr1	55400000	55600000	-0.4020603855016717	-0.7182252844493869	-1.1881948980997776	-1.1826862086625758	-1.090306892556436
chr1	55600000	55800000	-0.4484460670677794	-0.7918420270945467	-1.161606285852842	-1.223628492435319	-1.0586049555344563
chr1	55800000	56000000	-0.4248398635401281	-0.775397072469862	-1.0261706345626629	-1.158680005503702	-1.0757604480560108
chr1	56000000	56200000	-0.4345798646154948	-0.6718795875315055	-1.0323768255264956	-1.06445199838861	-1.0218222434996584
chr1	56200000	56400000	-0.362641776177178	-0.508100730018339	-0.9625428286835436	-0.9928740311892812	-0.9364196193462232
chr1	56400000	56600000	-0.177791613019415	-0.0856364249071768	-0.5749245324411186	-0.4043904029473474	-0.5416619427326013
chr1	56600000	56800000	-0.3208200201594571	-0.3244477632872772	-0.5383629506098234	-0.4933392503455125	-0.4909087523816701
chr1	56800000	57000000	-0.4278669344952155	-0.6611832537272777	-0.9931687938611076	-1.1028772552075037	-0.905287959109335
chr1	57000000	57200000	-0.4401899969849541	-0.7511788653617282	-1.0775567506451489	-1.2381963641470637	-1.0147057702249185
chr1	57200000	57400000	-0.456185875365974	-0.7715645386422189	-1.0563639998167065	-1.2168241986478436	-1.0292572551144945
chr1	57400000	57600000	-0.4304116672926151	-0.7771905100047781	-1.1088981019677788	-1.1734127934033642	-1.0134502151081966
chr1	57600000	57800000	-0.4662915544234378	-0.7450373133399651	-1.0587477580763238	-1.1579911451305935	-1.038873440728311
chr1	57800000	58000000	-0.4372620273395919	-0.7095375651511445	-1.0586768401508446	-1.1928123420375252	-1.020865016051569
chr1	58000000	58200000	-0.4103398238410121	-0.6862222514925232	-1.0826413356996136	-1.2249422151787774	-0.9629537146280772
chr1	58200000	58400000	-0.4481510711287723	-0.7664958013913336	-1.070404661866412	-1.1767426108068848	-1.0841685761719406
chr1	58400000	58600000	-0.3236992669109247	-0.4536551756611773	-0.7146209983923599	-0.7963226040093481	-0.6985334299899344
chr1	58600000	58800000	-0.1920926244173736	-0.143847174126625	-0.406491595074917	-0.4970064840877324	-0.3684119429033969
chr1	58800000	59000000	-0.153085397798355	-0.3764408687078184	-0.8130838503063877	-0.910164230419336	-0.8150807331210441
chr1	59000000	59200000	-0.1978423387564359	-0.4600186118881147	-0.9697070690365912	-0.9961112889419842	-0.9731064341469922
chr1	59200000	59400000	-0.2129525418550913	-0.5325203529478377	-0.839307047227385	-0.8025825106560458	-0.7183167114520679
chr1	59400000	59600000	-0.2269176194851732	-0.5782303192305993	-0.992389596993474	-1.06493005494676	-0.944116469748498
chr1	59600000	59800000	-0.2511006946498856	-0.3848569282642896	-0.8416672535340581	-0.8778025975642383	-0.8448236225831836
chr1	59800000	60000000	-0.405309511842021	-0.5022424000564142	-0.8930670308574132	-0.9745427435135304	-0.8349975738385165
chr1	60000000	60200000	-0.4919283809912796	-0.7270045290798681	-0.9958243254944792	-1.1443711187916492	-0.9970203153042508
chr1	60200000	60400000	-0.5161034114589433	-0.7439915300134767	-1.039372683778916	-1.1733896896555869	-1.005195146714449
chr1	60400000	60600000	-0.569259289991216	-0.78069001148479	-1.041812000666851	-1.2319982298633554	-0.9434320735011156
chr1	60600000	60800000	-0.4679315751219648	-0.6014763540087145	-0.9372310634393136	-1.1097991048593174	-0.9559766430687562
chr1	60800000	61000000	-0.3434982801410209	-0.32098461395624	-0.5596023364472523	-0.6262914103495129	-0.6169129891436865
chr1	61000000	61200000	0.0427036072268247	0.3077939073207267	0.3103468352252224	0.2477511434946125	0.3079900540808203
chr1	61200000	61400000	0.0098553600913658	0.2800717385478885	0.2849132962749949	0.3137062823060876	0.2812752466008776
chr1	61400000	61600000	-0.1128883788596519	0.0262310248965306	-0.2186354698351939	-0.2021238357456407	-0.1888400059678319
chr1	61600000	61800000	0.0277083929823423	0.3566097814460435	0.2757006404609216	0.2439964758500309	0.1703412051462519
chr1	61800000	62000000	-0.0395679371305867	0.1722647400560674	0.1815437541900009	0.2050760782162179	0.1910153312035552
chr1	62000000	62200000	0.154736507320684	0.2399893695653976	0.2470988893623332	0.2817528931193647	0.2661386010842617
chr1	62200000	62400000	0.4183550980262399	0.5648293405891832	0.3229075190443453	0.390060196875946	0.3546607735049634
chr1	62400000	62600000	0.4135510106433011	0.54130931299021	0.5019120142644694	0.5077645561860716	0.6056425689849756
chr1	62600000	62800000	0.4367602177332789	0.5285163733712224	0.4709568234780852	0.4928577627981598	0.4963138855036578
chr1	62800000	63000000	0.4398102448881186	0.4126531889768343	0.1132173102677613	0.0791463203311084	0.1212174989350641
chr1	63000000	63200000	0.3649484387688751	0.2743596488980424	-0.1408482171812911	-0.1393256145670808	-0.0806206489430255
chr1	63200000	63400000	0.5083548321365791	0.3991006154635496	0.3281805987366508	0.2994868674822478	0.3515645805969009
chr1	63400000	63600000	0.2023284466585418	0.1321578977865184	0.1496102151966008	0.1097872447838154	0.1443367615638338
chr1	63600000	63800000	-0.0405252244188743	-0.3193201294614158	-0.64432777597883	-0.7777691765323453	-0.6844351059321319
chr1	63800000	64000000	-0.0387563624211933	-0.5734083472174701	-1.2456707411299004	-1.3535432158005225	-1.2254120502786945
chr1	64000000	64200000	-0.1170575522720946	-0.4934428333586727	-1.0930180743686635	-1.1848123527818009	-1.0715423635147714
chr1	64200000	64400000	-0.1382112773080812	-0.2198358047038259	-0.3346722744853298	-0.2753719535337585	-0.3213569171920119
chr1	64400000	64600000	0.193006342446532	0.3237791813099196	0.3224498740547236	0.3292818043471173	0.3118665885097547
chr1	64600000	64800000	0.0259725638987913	0.1120593608744905	0.2361172137190671	0.1974429133654184	0.2381488906749926
chr1	64800000	65000000	-0.0550140096163064	-0.0646985103183346	0.2084294379019857	0.1131882842804561	0.1406467194007275
chr1	65000000	65200000	-0.0990426764740596	0.0729046723015186	0.2700360901258564	0.2393701820351146	0.2482611719444031
chr1	65200000	65400000	-0.2766165978886523	-0.2446390602584561	-0.0575891345273832	-0.0839384201713303	0.0597527573637376
chr1	65400000	65600000	-0.3321305146857531	-0.3602367204700188	-0.1870023468365169	-0.3658902409608026	-0.2229103909395028
chr1	65600000	65800000	-0.4776595168838035	-0.565390010414408	-0.6417392737292349	-0.7997108429161265	-0.5892409339407346
chr1	65800000	66000000	-0.4811604713203813	-0.666551108109826	-0.76378306748442	-0.9933407323413038	-0.7912473657355206
chr1	66000000	66200000	-0.5225919080874598	-0.6780783358520411	-0.8594367556961875	-0.9856582988838308	-0.8172534665538451
chr1	66200000	66400000	-0.3612947226239793	-0.4114492959680119	-0.2387107645376826	-0.3142186102569078	-0.3172619908246383
chr1	66400000	66600000	-0.3240694726738266	-0.2569101058821049	-0.3743116445556272	-0.295968110791219	-0.3626060772957329
chr1	66600000	66800000	-0.393689882209133	-0.2694258274399346	-0.2366606915214753	-0.2778449760496181	-0.2655821822982895
chr1	66800000	67000000	-0.1040906426848901	-0.0114844799507132	0.112080356212448	0.1463719299275341	0.1670618030600979
chr1	67000000	67200000	-0.1277510078705777	-0.0015128680550532	0.1691923518339388	0.1776566934373379	0.1458113928260787
chr1	67200000	67400000	0.1267358404012964	0.2860944928291797	0.4107925983520831	0.4209804548182994	0.5067103792402566
chr1	67400000	67600000	0.1563451446698703	0.2907370664764043	0.5017102642539771	0.4792435789505844	0.4854827607358217
chr1	67600000	67800000	0.1399713880575176	0.2622382012377796	0.2807495504099279	0.3365177171581143	0.3633004889017063
chr1	67800000	68000000	-0.0949014569786956	-0.1388416922197683	0.1774824820781951	0.2063663016660503	0.1405026462367592
chr1	68000000	68200000	-0.1226925524636426	-0.0931598147701452	0.3027992510399043	0.2766904084315188	0.3024708456012052
chr1	68200000	68400000	-0.0437282445164361	0.1109650239000341	0.3907069429055889	0.4217134436602994	0.3259601051792949
chr1	68400000	68600000	-0.2735773218001596	-0.1831068286199822	0.1071089892424553	0.1428085566038843	0.0230834517589438
chr1	68600000	68800000	-0.3431322337359703	-0.2686355759987117	0.0584850214272716	0.1035279662928486	0.0487882279820313
chr1	68800000	69000000	-0.2169299171387964	-0.0416396862037622	0.1435166020639329	0.269677379684515	0.198143973998374
chr1	69000000	69200000	-0.2012094867002314	-0.0065812836305386	0.219185390704605	0.2449926818748533	0.1965461512728981
chr1	69200000	69400000	-0.2788638979011453	-0.1909150844949977	-0.0303244084880018	0.0667890622222323	-0.0111660985626126
chr1	69400000	69600000	-0.2821979951974743	-0.1290105814107857	0.0028653708024743	0.0988495761968444	0.0243294202844834
chr1	69600000	69800000	-0.288475814487993	-0.2718595162971704	-0.0472761776167732	-0.0205076624099524	-0.0500782644695932
chr1	69800000	70000000	-0.3257059258779802	-0.2898134744105115	-0.0966276345518563	-0.0679881261550931	-0.0957914156810444
chr1	70000000	70200000	-0.1088561075821556	0.0470069805018118	0.0880172667627488	0.153487034222087	0.0832300484353846
chr1	70200000	70400000	0.1811202240883984	0.5755257028272935	0.6648065028191953	0.6363863570781998	0.6178733138856156
chr1	70400000	70600000	-0.0274098386380322	0.3051667901798728	0.2534985966204168	0.3345766593119711	0.2410978281072134
chr1	70600000	70800000	-0.1821005053993431	-0.0209348634794756	-0.1742915636840801	-0.1180150615929802	-0.1508943306028325
chr1	70800000	71000000	-0.2646637489245385	-0.1514330895840203	-0.1468536377732089	-0.1788447301403755	-0.2488067312589021
chr1	71000000	71200000	-0.4289384906629772	-0.325749575363414	-0.0282757967814451	-0.0104976448000241	-0.0926852896595351
chr1	71200000	71400000	-0.5805481557669484	-0.5884516366726793	-0.0535044282327911	-0.0384580975975953	-0.0764194142078074
chr1	71400000	71600000	-0.5460127106492918	-0.393504476961155	-0.0368396705194754	-0.0108484982716892	-0.0836371189720256
chr1	71600000	71800000	-0.5338184372232982	-0.3740532472199859	-0.063424724510322	0.0780958224710784	0.0069534544143994
chr1	71800000	72000000	-0.4523786558715059	-0.2147706847260104	0.0691192314008715	0.2034033484606338	0.0824008963096199
chr1	72000000	72200000	-0.5250203682449464	-0.3364585636042976	0.0093193051247088	0.1054744967000174	-0.0250029129172641
chr1	72200000	72400000	-0.5850450198876951	-0.5670544876892017	-0.0721116759073825	-0.0317759974161002	-0.1303420091390962
chr1	72400000	72600000	-0.6293511501195215	-0.6003761557275397	-0.1005967075340998	-0.0525648227712754	-0.0846007488943247
chr1	72600000	72800000	-0.5810400724650319	-0.4895255760866273	-0.0582906051758938	0.0516841726121461	-0.0035546924659776
chr1	72800000	73000000	-0.5259121531847485	-0.3561326153768724	0.0469053568552454	0.1541189066856902	0.0348647250846989
chr1	73000000	73200000	-0.4979884750740201	-0.330906818229735	0.1012917971726195	0.1594272540623302	0.1130162341426484
chr1	73200000	73400000	-0.5457245851306924	-0.538661972365629	0.1094181042053624	0.0378462254445698	-0.005226954215558
chr1	73400000	73600000	-0.5871562273306005	-0.5375286545802965	0.0248311421621721	0.1034142794538722	0.0061834153435331
chr1	73600000	73800000	-0.5503301240489874	-0.4682501954117819	0.0231781131470014	0.1135613060088392	0.0042352849637414
chr1	73800000	74000000	-0.5423134430590617	-0.5268530499961515	0.0619686712947133	0.0535166669617298	0.0566952708729027
chr1	74000000	74200000	-0.5674859343107395	-0.531160046450855	0.0132268396825917	0.072944447826382	-0.0414891427629918
chr1	74200000	74400000	-0.5279009511989635	-0.5383569993757917	0.0521150422524016	0.1599617854686488	0.0634934528331199
chr1	74400000	74600000	-0.5358549147104369	-0.5437156413264063	0.0173970312537357	-0.0122055348302203	-0.0608412174923248
chr1	74600000	74800000	-0.4826355220830765	-0.4736211397336503	-0.1036321718153252	-0.0407280746795256	-0.087416688583217
chr1	74800000	75000000	-0.5875126533712647	-0.7309258351711642	-0.2528181670693424	-0.3048294531003488	-0.2237586678777979
chr1	75000000	75200000	-0.6008467468716935	-0.6818337123122589	-0.3022974082086468	-0.3089331107123221	-0.3082107461842451
chr1	75200000	75400000	-0.4184470352669831	-0.3013883003765326	0.0795055246558585	0.0636123538128167	0.1217345696389322
chr1	75400000	75600000	-0.4672336633748553	-0.4253081346680361	0.0394784882590173	0.0408616302060695	0.1343130225538268
chr1	75600000	75800000	-0.3255457547483555	-0.2348678807910983	0.1110429239490863	0.0672491158332749	0.146335947036527
chr1	75800000	76000000	-0.5424837708680441	-0.5616590045718153	-0.5031374459233718	-0.5830410265486027	-0.5712987413908636
chr1	76000000	76200000	-0.5346924467275789	-0.6255144370845592	-0.9872083766558388	-1.044350757027047	-0.963464681009071
chr1	76200000	76400000	-0.5771906066396031	-0.7133771716391133	-1.1317686368142374	-1.2404303558585257	-1.0604424312336131
chr1	76400000	76600000	-0.6063515438974669	-0.7660634724276775	-1.1864309297244482	-1.27030465706136	-1.114722829443458
chr1	76600000	76800000	-0.6212047886854809	-0.7307375654144708	-1.1541446893743514	-1.288748266876072	-1.1659122321914936
chr1	76800000	77000000	-0.5873091420989441	-0.7629317586721656	-1.1413892328748565	-1.138723553166296	-1.011746153162198
chr1	77000000	77200000	-0.4862846694507378	-0.6028416406987523	-0.5951629280304359	-0.6906494435287719	-0.6696134236473837
chr1	77200000	77400000	-0.4734797350843027	-0.4578133104802325	-0.5672213492427508	-0.5380926617680805	-0.4757008944972259
chr1	77400000	77600000	-0.3851220367226933	-0.3694861885667524	-0.4035417243634052	-0.3005678400151256	-0.3626325227169003
chr1	77600000	77800000	-0.076160901555658	0.3074315393316509	0.4542203051116786	0.3487301996656611	0.4426523858101323
